2016-03-01 4:36:30 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:36:31 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:36:31 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 4:36:31 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:36:31 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:36:31 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 4:38:59 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:38:59 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:38:59 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 4:38:59 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:38:59 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:38:59 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 4:39:58 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:39:59 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:39:59 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 4:39:59 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:39:59 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:39:59 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 4:43:36 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:43:37 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:43:38 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 4:43:38 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:43:38 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:43:38 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 4:46:14 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:46:15 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:46:15 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 4:46:15 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:46:15 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:46:15 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 4:50:49 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:50:50 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:50:50 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 4:50:50 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:50:50 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:50:50 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 4:51:11 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:51:11 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:51:12 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 4:51:12 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:51:12 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:51:12 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 4:51:53 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:51:53 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:51:54 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 4:51:54 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:51:54 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:51:54 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 4:54:04 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:54:05 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:54:06 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 4:54:06 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:54:06 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:54:06 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 4:54:52 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:54:54 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:54:54 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 4:54:54 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:54:54 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:54:54 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 4:55:48 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:55:52 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:55:52 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 4:55:52 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:55:52 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:55:52 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 4:58:35 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:58:37 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:58:37 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 4:58:37 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:58:37 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:58:37 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 4:59:13 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:59:14 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 4:59:14 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 4:59:14 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:59:14 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 4:59:14 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 5:05:41 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:05:42 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:05:42 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 5:05:42 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:05:42 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:05:42 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 5:07:15 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:07:15 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:07:15 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 5:07:15 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:07:15 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:07:15 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 5:09:19 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:09:19 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:09:20 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 5:09:20 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:09:20 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:09:20 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 5:12:30 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:12:31 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:12:31 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 5:12:31 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:12:31 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:12:31 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 5:13:07 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:13:08 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:13:08 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 5:13:08 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:13:08 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:13:08 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 5:15:12 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:15:13 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:15:13 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 5:15:13 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:15:13 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:15:13 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 5:26:39 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:26:39 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:26:39 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 5:26:39 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:26:39 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:26:39 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 5:27:45 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:27:45 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:27:45 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 5:27:45 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:27:45 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:27:45 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 5:29:27 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:29:27 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:29:27 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 5:29:27 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:29:27 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:29:27 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 5:30:05 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:30:06 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:30:06 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 5:30:06 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:30:06 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:30:06 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 5:31:56 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:31:57 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:31:57 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 5:31:57 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:31:57 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:31:57 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 5:32:11 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:32:11 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:32:12 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 5:32:12 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:32:12 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:32:12 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 5:36:24 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:36:25 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:36:25 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 5:36:25 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:36:25 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:36:25 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 5:37:02 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:37:02 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:37:02 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 5:37:02 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:37:02 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:37:02 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 5:43:15 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:43:16 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:43:16 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 5:43:16 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:43:16 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:43:16 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 5:44:03 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:44:03 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:44:04 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 5:44:04 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:44:04 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:44:04 - PHP Notice:  Undefined variable: option_group_row in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 1000
2016-03-01 5:44:30 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:44:31 - PHP Notice:  Undefined index: name in D:\xampp\htdocs\mycncart\system\modification\admin\controller\catalog\product.php on line 1352
2016-03-01 5:44:31 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 278
2016-03-01 5:44:31 - PHP Notice:  Undefined variable: date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
2016-03-01 5:44:31 - PHP Notice:  Undefined variable: entry_date_availabel in D:\xampp\htdocs\mycncart\system\modification\admin\view\template\catalog\product_form.tpl on line 281
